timestamp,open,high,low,close,volume
2023-08-30 04:00:00,184.5300,184.5300,183.0100,184.1800,14349
2023-08-29 19:45:00,184.5650,184.6000,184.4000,184.5500,17203
2023-08-29 19:30:00,184.5100,184.5900,184.5000,184.5700,7396
2023-08-29 19:15:00,184.5000,184.5900,184.4700,184.5000,6069
2023-08-29 19:00:00,184.5600,184.6000,184.4000,184.5050,12353
2023-08-29 18:45:00,184.5400,184.6200,184.5100,184.6000,10532
2023-08-29 18:30:00,184.5500,184.6200,184.5000,184.5450,7903
2023-08-29 18:15:00,184.5650,184.6000,184.4000,184.5100,17390
2023-08-29 18:00:00,184.3800,184.7400,184.3800,184.5550,16651
2023-08-29 17:45:00,184.4400,184.4600,184.3200,184.3800,14220
2023-08-29 17:30:00,184.4500,184.4900,184.4200,184.4200,14192
2023-08-29 17:15:00,184.3800,184.4900,184.3700,184.4700,16315
2023-08-29 17:00:00,184.3700,184.4000,184.3300,184.3700,11903
2023-08-29 16:45:00,184.3200,184.4900,184.1200,184.3800,365999
2023-08-29 16:30:00,184.2200,184.3500,184.1200,184.3200,118800
2023-08-29 16:15:00,184.1200,184.3100,184.1200,184.2200,85029
2023-08-29 16:00:00,184.1200,184.3000,184.1000,184.2800,14449099
2023-08-29 15:45:00,184.7900,184.9000,183.8600,184.1200,5126511
2023-08-29 15:30:00,184.8150,184.8800,184.4750,184.7950,1812210
2023-08-29 15:15:00,184.5900,184.8470,184.5700,184.8150,1726782
2023-08-29 15:00:00,184.5090,184.6100,184.2800,184.5900,1415745
2023-08-29 14:45:00,184.4610,184.5400,184.3000,184.5100,1429529
2023-08-29 14:30:00,184.3300,184.4900,184.1800,184.4600,1222896
2023-08-29 14:15:00,183.9550,184.3700,183.9100,184.3300,1635982
2023-08-29 14:00:00,183.7000,184.0600,183.6610,183.9550,995864
2023-08-29 13:45:00,183.7950,184.0000,183.4900,183.7050,1312052
2023-08-29 13:30:00,183.7400,183.9300,183.6650,183.8000,945429
2023-08-29 13:15:00,183.5500,183.8100,183.5000,183.7400,919275
2023-08-29 13:00:00,183.6000,183.7850,183.4560,183.5600,999878
2023-08-29 12:45:00,183.6500,183.7500,183.4900,183.5900,783883
2023-08-29 12:30:00,183.5850,183.7400,183.3900,183.6450,1422622
2023-08-29 12:15:00,183.2600,183.5900,183.1250,183.5850,1085804
2023-08-29 12:00:00,183.1850,183.4900,183.1300,183.2690,1664214
2023-08-29 11:45:00,183.5000,183.5300,183.1000,183.1850,1227993
2023-08-29 11:30:00,183.0300,183.5300,183.0100,183.5050,1330173
2023-08-29 11:15:00,182.9600,183.1200,182.8150,183.0300,1364249
2023-08-29 11:00:00,182.3000,183.0200,182.2800,182.9700,1430435
2023-08-29 10:45:00,182.3700,182.6700,182.2100,182.2950,1525049
2023-08-29 10:30:00,182.4100,182.5900,182.2100,182.3650,2071261
2023-08-29 10:15:00,181.7800,182.5700,181.7700,182.4000,2353522
2023-08-29 10:00:00,180.9100,181.8700,180.8600,181.7850,3037462
2023-08-29 09:45:00,180.2700,181.1500,180.2530,180.9100,1888432
2023-08-29 09:30:00,179.6950,180.4300,179.5000,180.2600,2745160
2023-08-29 09:15:00,180.0900,180.2700,179.3200,179.7200,160605
2023-08-29 09:00:00,180.0800,180.2400,179.9600,180.1050,23565
2023-08-29 08:45:00,180.0600,180.1900,180.0000,180.0900,14287
2023-08-29 08:30:00,179.9850,180.1350,179.9250,180.0550,25832
2023-08-29 08:15:00,180.2000,181.0000,179.9000,179.9700,47082
2023-08-29 08:00:00,180.3010,180.5950,180.0050,180.1950,32949
2023-08-29 07:45:00,180.1400,180.2400,180.1000,180.1500,5981
2023-08-29 07:30:00,180.2200,180.3200,180.1400,180.1400,7385
2023-08-29 07:15:00,180.3500,180.4000,180.2000,180.2200,10673
2023-08-29 07:00:00,180.3100,180.3800,180.2200,180.3300,14518
2023-08-29 06:45:00,180.5000,180.5100,180.2500,180.3300,4974
2023-08-29 06:30:00,180.4600,180.5100,180.3900,180.5000,4681
2023-08-29 06:15:00,180.4300,180.4400,180.2500,180.4400,3924
2023-08-29 06:00:00,180.3500,180.5700,180.3500,180.4300,8652
2023-08-29 05:45:00,180.2500,180.3900,180.2500,180.3500,4543
2023-08-29 05:30:00,180.2000,180.2800,180.1900,180.2800,2170
2023-08-29 05:15:00,180.2200,180.2300,180.1300,180.2000,3570
2023-08-29 05:00:00,180.1000,180.2600,180.0500,180.2300,3684
2023-08-29 04:45:00,180.3400,180.3400,180.1000,180.1000,4167
2023-08-29 04:30:00,180.0900,180.3100,180.0900,180.2900,3641
2023-08-29 04:15:00,180.0800,180.2600,180.0100,180.1000,3963
2023-08-29 04:00:00,180.2100,180.4900,180.0100,180.0300,10658
2023-08-28 19:45:00,180.3600,180.4000,180.2100,180.3500,21017
2023-08-28 19:30:00,180.4600,180.4700,180.3000,180.3500,9029
2023-08-28 19:15:00,180.3300,180.4800,180.3100,180.4500,7694
2023-08-28 19:00:00,180.3350,180.3800,180.3000,180.3300,1716
2023-08-28 18:45:00,180.2950,180.3800,180.2600,180.3400,2621
2023-08-28 18:30:00,180.3600,180.3900,180.2600,180.3300,3110
2023-08-28 18:15:00,180.3900,180.4200,180.2600,180.3200,5019
2023-08-28 18:00:00,180.2300,180.4200,180.2300,180.3400,15215
2023-08-28 17:45:00,180.1300,180.2500,180.1100,180.2300,17931
2023-08-28 17:30:00,180.1700,180.1900,180.1100,180.1100,1817
2023-08-28 17:15:00,180.1400,180.1700,180.1300,180.1600,11887
2023-08-28 17:00:00,180.1080,180.1900,180.0700,180.1300,14253
2023-08-28 16:45:00,180.0480,180.1900,180.0200,180.1100,982639
2023-08-28 16:30:00,180.0500,180.0900,178.6100,180.0500,9526
2023-08-28 16:15:00,180.1000,180.1900,179.9500,180.0500,206904
2023-08-28 16:00:00,180.2100,180.2700,178.9100,180.0800,12985453
2023-08-28 15:45:00,180.1650,180.5900,179.9300,180.2100,4341667
2023-08-28 15:30:00,179.8900,180.2000,179.8050,180.1650,1419023
2023-08-28 15:15:00,179.9690,179.9900,179.7300,179.9050,1013064
2023-08-28 15:00:00,179.8200,180.0100,179.7400,179.9660,970990
2023-08-28 14:45:00,179.7200,179.8500,179.6400,179.8200,781328
2023-08-28 14:30:00,179.5500,179.8400,179.3500,179.7200,813110
2023-08-28 14:15:00,179.3500,179.5900,179.2400,179.5390,964989
2023-08-28 14:00:00,179.3400,179.4900,179.2550,179.3510,785738
2023-08-28 13:45:00,179.7200,179.7600,179.1380,179.3400,1111459
2023-08-28 13:30:00,179.9600,180.0900,179.6800,179.7200,973485
2023-08-28 13:15:00,179.9650,180.0400,179.7500,179.9550,721172
2023-08-28 13:00:00,179.6100,180.1400,179.5900,179.9700,1539631
2023-08-28 12:45:00,179.2000,179.6100,179.1900,179.6000,906747
2023-08-28 12:30:00,178.8200,179.3060,178.7500,179.2050,656805
2023-08-28 12:15:00,179.0700,179.0960,178.7200,178.8100,609025
2023-08-28 12:00:00,178.9000,179.1150,178.8000,179.0750,742186
2023-08-28 11:45:00,178.7400,178.9150,178.5800,178.9100,755772
2023-08-28 11:30:00,178.7700,179.0700,178.5450,178.7450,1603394
2023-08-28 11:15:00,178.9700,179.0500,178.6800,178.7780,908906
2023-08-28 11:00:00,179.0100,179.1300,178.8000,178.9700,904828
2023-08-28 10:45:00,179.0800,179.2000,178.6800,179.0150,1462386
2023-08-28 10:30:00,179.8000,179.8000,179.0200,179.0810,1391381
2023-08-28 10:15:00,178.9900,179.9300,178.8700,179.7900,1894295
2023-08-28 10:00:00,179.2900,180.0200,178.7900,178.9900,1627410
2023-08-28 09:45:00,179.2150,179.6200,178.9300,179.2900,2022042
2023-08-28 09:30:00,180.0900,180.2000,178.9200,179.2200,2947485
2023-08-28 09:15:00,179.7800,180.2810,174.8370,180.0500,79119
2023-08-28 09:00:00,179.7800,179.9100,179.6700,179.7650,56292
2023-08-28 08:45:00,179.5150,179.8200,178.1150,179.7700,67114
2023-08-28 08:30:00,179.4000,179.6750,179.3800,179.5150,39756
2023-08-28 08:15:00,179.2500,179.4900,179.1400,179.4600,22925
2023-08-28 08:00:00,178.5400,179.5000,178.3150,179.2550,70642
2023-08-28 07:45:00,178.9700,179.1000,178.9400,179.1000,4165
2023-08-28 07:30:00,178.8000,178.9700,178.7700,178.9700,8692
2023-08-28 07:15:00,178.7500,178.8800,178.6900,178.8100,8288
2023-08-28 07:00:00,178.5600,178.8600,178.5500,178.7300,17039
2023-08-28 06:45:00,178.5700,178.7000,178.5500,178.5600,2579
2023-08-28 06:30:00,178.4700,178.6200,178.4700,178.6000,3377
2023-08-28 06:15:00,178.4800,178.5000,178.4300,178.4700,911
2023-08-28 06:00:00,178.5400,178.5400,178.4000,178.5000,2507
2023-08-28 05:45:00,178.6000,178.6000,178.5000,178.5500,1278
2023-08-28 05:30:00,178.5900,178.7100,178.5300,178.5900,4780
2023-08-28 05:15:00,178.5300,178.6000,178.3900,178.5900,5407
2023-08-28 05:00:00,178.9000,178.9000,178.5200,178.5900,10245
2023-08-28 04:45:00,178.8900,178.9800,178.8800,178.9000,1440
2023-08-28 04:30:00,179.0400,179.1000,178.8100,178.9800,4675
2023-08-28 04:15:00,178.8100,179.1000,178.7500,179.0000,3421
2023-08-28 04:00:00,178.6400,179.4200,178.6400,178.8100,4986
2023-08-25 19:45:00,178.5000,178.5900,178.4500,178.5700,9529
2023-08-25 19:30:00,178.4700,178.5500,178.4500,178.5000,5594
2023-08-25 19:15:00,178.4300,178.4900,178.4100,178.4500,2933
2023-08-25 19:00:00,178.4000,178.4400,178.4000,178.4300,752
2023-08-25 18:45:00,178.4300,178.4800,178.4000,178.4000,1057
2023-08-25 18:30:00,178.4300,178.6100,178.3600,178.4300,5491
2023-08-25 18:15:00,178.5400,178.5400,178.3600,178.3700,5325
2023-08-25 18:00:00,178.5400,178.5800,178.4600,178.5000,7192
2023-08-25 17:45:00,178.5500,178.6100,178.5000,178.5700,4797
2023-08-25 17:30:00,178.5750,178.5800,178.5500,178.5800,2845
2023-08-25 17:15:00,178.5400,178.6100,175.2790,178.5750,101136
2023-08-25 17:00:00,178.5520,178.6100,178.5300,178.5450,1405281
2023-08-25 16:45:00,178.5500,178.6100,178.5000,178.5400,617479
2023-08-25 16:30:00,178.5000,178.5600,178.5000,178.5550,6664
2023-08-25 16:15:00,178.6100,178.6100,178.4300,178.5100,12703
2023-08-25 16:00:00,178.6000,178.9670,177.0000,178.5200,16023920
2023-08-25 15:45:00,179.0780,179.1450,178.4400,178.6000,4181813
2023-08-25 15:30:00,179.1220,179.1500,178.7750,179.0810,1878481
2023-08-25 15:15:00,178.5800,179.1400,178.5700,179.1250,1575753
2023-08-25 15:00:00,178.6100,178.8550,177.2160,178.5700,1345377
2023-08-25 14:45:00,178.2700,178.6200,178.1300,178.6100,1011521
2023-08-25 14:30:00,178.4600,178.7390,178.2050,178.2600,1201969
2023-08-25 14:15:00,177.7950,178.4900,177.6500,178.4500,1480165
2023-08-25 14:00:00,177.4150,177.8300,177.3400,177.7940,812604
2023-08-25 13:45:00,177.1700,177.4600,176.9400,177.4200,646628
2023-08-25 13:30:00,177.3800,177.3800,176.9500,177.1700,687346
2023-08-25 13:15:00,177.5000,177.6150,177.0900,177.4000,688127
2023-08-25 13:00:00,177.4900,177.6500,177.2000,177.5000,671934
2023-08-25 12:45:00,177.4950,177.6500,177.1600,177.4900,671997
2023-08-25 12:30:00,177.7500,177.8400,177.4600,177.4990,1051030
2023-08-25 12:15:00,177.1000,177.7500,176.8300,177.7500,1012974
2023-08-25 12:00:00,176.6600,177.1700,176.6400,177.1020,765295
2023-08-25 11:45:00,177.5300,177.5800,176.5500,176.6600,1020297
2023-08-25 11:30:00,177.3600,177.7700,177.1100,177.5450,1253569
2023-08-25 11:15:00,176.7900,177.4100,176.3800,177.3600,1359500
2023-08-25 11:00:00,175.9000,177.0500,175.8700,176.8070,1948400
2023-08-25 10:45:00,176.4100,176.4400,175.8200,175.8900,1915237
2023-08-25 10:30:00,177.0100,177.2800,176.4100,176.4200,2070180
2023-08-25 10:15:00,177.9400,178.6300,176.8200,177.0150,2209501
2023-08-25 10:00:00,177.6200,178.2100,176.8300,177.9400,2489437
2023-08-25 09:45:00,177.7300,177.7500,177.2300,177.6340,1660648
2023-08-25 09:30:00,177.3800,178.1400,177.3800,177.7300,2788327
2023-08-25 09:15:00,176.7900,177.4100,176.3800,177.4100,88404
2023-08-25 09:00:00,177.1700,178.0750,176.7850,176.8200,105532
2023-08-25 08:45:00,177.3900,177.4400,177.1000,177.1900,35483
2023-08-25 08:30:00,177.2200,177.4400,177.0800,177.4400,35324
2023-08-25 08:15:00,177.2550,177.3600,177.1200,177.2500,17109
2023-08-25 08:00:00,177.0000,177.3700,176.0000,177.2600,66268
2023-08-25 07:45:00,176.9700,177.2400,176.9000,177.2200,15752
2023-08-25 07:30:00,176.8600,177.0500,176.7400,176.9500,11372
2023-08-25 07:15:00,176.9500,176.9700,176.7900,176.8600,10338
2023-08-25 07:00:00,177.0000,177.1000,176.9000,176.9500,24500
2023-08-25 06:45:00,176.9800,177.0700,176.9400,177.0100,5250
2023-08-25 06:30:00,177.0700,177.1000,176.9900,176.9900,3427
2023-08-25 06:15:00,177.0300,177.1200,176.9500,177.1000,4252
2023-08-25 06:00:00,176.9400,177.1200,176.8300,177.0200,7287
2023-08-25 05:45:00,177.2000,177.2100,176.8100,176.8600,16920
2023-08-25 05:30:00,176.9200,177.2400,176.8000,177.1900,28278
2023-08-25 05:15:00,176.7000,176.8500,176.6800,176.8500,1868
2023-08-25 05:00:00,176.6600,176.7200,176.5800,176.7200,5123
2023-08-25 04:45:00,176.6700,176.7300,176.5000,176.7000,5228
2023-08-25 04:30:00,176.8400,176.8900,176.6000,176.6700,3907
2023-08-25 04:15:00,176.7100,176.9000,176.6000,176.8400,5208
2023-08-25 04:00:00,176.3800,176.8100,176.2500,176.8100,7280
